id,text,rating,category,product_name,product_id,sold,shop_id,url
6179,penguriman oke kualitas sesuai harga keypad presisi slot buat cas lepas,3,handphone,HP SAMSUNG Lipat Caramel GT-E1272 Handphone Samsung Caramel Flip E1272,353263791,298,2292628,https://www.tokopedia.com/jesslyn2017/hp-samsung-lipat-caramel-gt-e1272-handphone-samsung-caramel-flip-e1272
6185,barang sangat amat jelek batre bagus dan bisa berfungsi dengan baik padahal baru dibeli ,1,handphone,HP SAMSUNG Lipat Caramel GT-E1272 Handphone Samsung Caramel Flip E1272,353263791,298,2292628,https://www.tokopedia.com/jesslyn2017/hp-samsung-lipat-caramel-gt-e1272-handphone-samsung-caramel-flip-e1272
6213,tampilan layar buram gan jauh beda dengan yang original ,1,handphone,HP SAMSUNG Lipat Caramel GT-E1272 Handphone Samsung Caramel Flip E1272,353263791,298,2292628,https://www.tokopedia.com/jesslyn2017/hp-samsung-lipat-caramel-gt-e1272-handphone-samsung-caramel-flip-e1272
6215,kok segel gan dus nya,3,handphone,HP SAMSUNG Lipat Caramel GT-E1272 Handphone Samsung Caramel Flip E1272,353263791,298,2292628,https://www.tokopedia.com/jesslyn2017/hp-samsung-lipat-caramel-gt-e1272-handphone-samsung-caramel-flip-e1272
6216,lumayan walau sekuat asli pada baterainya,3,handphone,HP SAMSUNG Lipat Caramel GT-E1272 Handphone Samsung Caramel Flip E1272,353263791,298,2292628,https://www.tokopedia.com/jesslyn2017/hp-samsung-lipat-caramel-gt-e1272-handphone-samsung-caramel-flip-e1272
6221,pengiriman cepat sih cuman pertama kali cas batere gerak ywdh buat ganjal lemari sajah ,1,handphone,HP SAMSUNG Lipat Caramel GT-E1272 Handphone Samsung Caramel Flip E1272,353263791,298,2292628,https://www.tokopedia.com/jesslyn2017/hp-samsung-lipat-caramel-gt-e1272-handphone-samsung-caramel-flip-e1272
6223,casanya masa beda terus meletuk lgi bikin listrik turun,2,handphone,HP SAMSUNG Lipat Caramel GT-E1272 Handphone Samsung Caramel Flip E1272,353263791,298,2292628,https://www.tokopedia.com/jesslyn2017/hp-samsung-lipat-caramel-gt-e1272-handphone-samsung-caramel-flip-e1272
6225,barangnya tidak sesuai harapan payah ,1,handphone,HP SAMSUNG Lipat Caramel GT-E1272 Handphone Samsung Caramel Flip E1272,353263791,298,2292628,https://www.tokopedia.com/jesslyn2017/hp-samsung-lipat-caramel-gt-e1272-handphone-samsung-caramel-flip-e1272
6228,suara ringtone sudah maksimal sangat kecil dan hampir kedengaran,3,handphone,HP SAMSUNG Lipat Caramel GT-E1272 Handphone Samsung Caramel Flip E1272,353263791,298,2292628,https://www.tokopedia.com/jesslyn2017/hp-samsung-lipat-caramel-gt-e1272-handphone-samsung-caramel-flip-e1272
6236,ukuran tidak sesuai dengan nya,2,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6243,barang cuma bagian tghnya masu bisa masuk air hujan klu hujan gede ,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6248,barangnya ada lepas sebagian terus pengirimannya sangat lambat makasih ,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6256,barang mau saya refund karena saya gak cukup malah gak jawab seller alamat lengkap komplain,1,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6266,resleting gampang rusak saya baru pakai hari suah,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6277,produk sudah sesuai deskripsi hanya pada tempat nya sering lepas dari holder dikarenakan jika jalan tidak rata solusi menggunakan lem plastik baru mantap ,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6293,kaitan tempat dan gagangnya gak klik agak ngeri untuk jalan bisa lepas ,2,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6294,buat naoroh hpnya agak kecil padahal sudah pesen yang besar malah kasih yang segini rada kecewa sama pelayanannya,2,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6326,sudah sampai barangnya lemnya tidak kuat jadi mudah copot holdernya ,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6343,pengaitnya patah cari dalem box adaa patahannya berarti murni dari seller kacau harganya lumayan sia sia beli anggep aja sedekah dah ama sellernya berkah,1,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6362,mantap barang sesuai ,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6379,barang sesuai gambar cuma sreg dengan cover bening depannya yang untuk layar agak melengkung jadi semua permukaan rapet dan nempel screen handphone ,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6381,thank udah sampe ,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6382,harus powerglue cuma nyantol doang gak ngehold ,2,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6383,lobang buat masukin spionnya terlalu kecil jadi bingung pasang dimana ini,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6388,bagian holdernya kuat 0bagian bracketnya agak sedikit longgar sesuai deskripsi tks,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6391,leher kokoh bagian penghubung sarung gampang lepas dikirain kokoh juga ini ngeri jatuh krn longgar antara leher sarungnya,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6396,sayangnya dudukannya tidak sekokoh dan semantap gambar ,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6405,rada susah masangnya opini saya ini gatau emang giut hmm,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6437,barang sudah sampai bos sesuai sama pesanan udah coba trnyata kegedean buat pass banget jadi harus nya order baru liat etalase ,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6453,braket spion harus dilobangi ulang karena kurang besar ukuran masuk thanks,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6465,nii kok bisaa yaa pasang spion motor matic kak lubang nya kecil kurang gede buat spion ,2,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6469,pemasangan holder sedikit susah dan kurang lengkap cara pemasangannya ,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6476,barang cepat dikirim kualitas sayang kuncinya wallet holder nya kuat perlu diawali dulu biar kenceng ,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6479,tidak muat pasang spion honda beat pop gampang copot bukan anti copet,2,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6500,terimakasih atas pelayanannya fast respon sangat memuaskan,3,handphone,"Holder anti hujan &amp; copet untuk smartphone / handphone di motor 5,5&#34;",37564148,635,511722,https://www.tokopedia.com/clacc/holder-anti-hujan-copet-untuk-smartphone-handphone-di-motor-55
6515,packing ancur mohon diperbaiki buat packingnya buat dijual kurang menarik kalo packingnya rusak ,3,handphone,EH134 Mic WS858 New Versi Wireles Bluetooth Karaoke Microphone Speaker,260268197,663,113813,https://www.tokopedia.com/handphonetiam/eh134-mic-ws858-new-versi-wireles-bluetooth-karaoke-microphone-speaker
6517,order 2pcs satu mati total bisa hidup ,1,handphone,EH134 Mic WS858 New Versi Wireles Bluetooth Karaoke Microphone Speaker,260268197,663,113813,https://www.tokopedia.com/handphonetiam/eh134-mic-ws858-new-versi-wireles-bluetooth-karaoke-microphone-speaker
6544,lama pengirimannya ,1,handphone,EH134 Mic WS858 New Versi Wireles Bluetooth Karaoke Microphone Speaker,260268197,663,113813,https://www.tokopedia.com/handphonetiam/eh134-mic-ws858-new-versi-wireles-bluetooth-karaoke-microphone-speaker
6553,macet suara nya pecah enak dengar,1,handphone,EH134 Mic WS858 New Versi Wireles Bluetooth Karaoke Microphone Speaker,260268197,663,113813,https://www.tokopedia.com/handphonetiam/eh134-mic-ws858-new-versi-wireles-bluetooth-karaoke-microphone-speaker
6555,mengecewakan ,1,handphone,EH134 Mic WS858 New Versi Wireles Bluetooth Karaoke Microphone Speaker,260268197,663,113813,https://www.tokopedia.com/handphonetiam/eh134-mic-ws858-new-versi-wireles-bluetooth-karaoke-microphone-speaker
6556,barng sudah smpai harusnya selain pakai buble warp ttp harus bungkus pakai kertas koran atau lain nya lagi soalnya kan kalo pengiriman barang psti lempar2 inu masih rezeki barang rusak walaupun kardus ancur ,3,handphone,EH134 Mic WS858 New Versi Wireles Bluetooth Karaoke Microphone Speaker,260268197,663,113813,https://www.tokopedia.com/handphonetiam/eh134-mic-ws858-new-versi-wireles-bluetooth-karaoke-microphone-speaker
6560,sangat buruk pdahal disitu pengirimanya sehari nyampenya seminggu,1,handphone,EH134 Mic WS858 New Versi Wireles Bluetooth Karaoke Microphone Speaker,260268197,663,113813,https://www.tokopedia.com/handphonetiam/eh134-mic-ws858-new-versi-wireles-bluetooth-karaoke-microphone-speaker
6582,dipenyeki lagi boss micnya yang penting bisa bunyi ini kali saya order kecewa2 tau tunggu yang pertama dtg dolo ,1,handphone,EH134 Mic WS858 New Versi Wireles Bluetooth Karaoke Microphone Speaker,260268197,663,113813,https://www.tokopedia.com/handphonetiam/eh134-mic-ws858-new-versi-wireles-bluetooth-karaoke-microphone-speaker
6588,paket sampai tapi lama diexpedisinya,3,handphone,EH134 Mic WS858 New Versi Wireles Bluetooth Karaoke Microphone Speaker,260268197,663,113813,https://www.tokopedia.com/handphonetiam/eh134-mic-ws858-new-versi-wireles-bluetooth-karaoke-microphone-speaker
6605,barang kirim tidak sesuai kirimnya barang hrga murah okelah uang sisanya udah kembalikan,1,handphone,Telescope Monocular Lensa optik zoom 50x60 HD Vision Teleskop+Kompas,408094155,15,113813,https://www.tokopedia.com/handphonetiam/telescope-monocular-lensa-optik-zoom-50x60-hd-vision-teleskop-kompas
6630,tolong setiap pengiriman cek keberadaannya thanks,2,handphone,GURITA HANDPHONE HOLDER NON PACKING - TEMPELAN HP,477566449,"3,4rb",2055662,https://www.tokopedia.com/konterr2f/gurita-handphone-holder-non-packing-tempelan-hp
6669,berfungsi sebagai mana mestinya,3,handphone,Speaker Bluetooth Football &#40;MINI&#41; / Speaker Kerang,23001032,371,113813,https://www.tokopedia.com/handphonetiam/speaker-bluetooth-football-mini-speaker-kerang
6677,order tgl oct diterima tgl oct lumayan lama tapi utk kualitas barang oke mudah awet ,3,handphone,Speaker Bluetooth Football &#40;MINI&#41; / Speaker Kerang,23001032,371,113813,https://www.tokopedia.com/handphonetiam/speaker-bluetooth-football-mini-speaker-kerang
6689,barang yang dikirim brng rusak ,1,handphone,Speaker Bluetooth Football &#40;MINI&#41; / Speaker Kerang,23001032,371,113813,https://www.tokopedia.com/handphonetiam/speaker-bluetooth-football-mini-speaker-kerang
6698,barang kosong uang kembali kok thanks hanya mungkin kedepan boleh ada interaksi sedikit sama konsumen sekedar menanyakan apa mau ganti barang atau tidak kalo krn overload dgn pesanan lain jadi gak ada waktu konfirmasi itu mah resiko jualan sekedar saran lho thanks anyway gan,1,handphone,Speaker Bluetooth Football &#40;MINI&#41; / Speaker Kerang,23001032,371,113813,https://www.tokopedia.com/handphonetiam/speaker-bluetooth-football-mini-speaker-kerang
6703,sudah diterima speakernya gak nyangka mungil bgt hahaha pas ukuran tangan kok suaranya kecil yah pdhal udh maks gak ada tambahan volumenya lainnya sih ada tombol buat next sama prevnya serta pause hehehe makasiiiihh ,3,handphone,Speaker Bluetooth Football &#40;MINI&#41; / Speaker Kerang,23001032,371,113813,https://www.tokopedia.com/handphonetiam/speaker-bluetooth-football-mini-speaker-kerang
6705,bbeeeeeeeeedddddddddaaaaaaaaaaaaa,3,handphone,Speaker Bluetooth Football &#40;MINI&#41; / Speaker Kerang,23001032,371,113813,https://www.tokopedia.com/handphonetiam/speaker-bluetooth-football-mini-speaker-kerang
6712,brg tidak tertulis jabra seperti gbr beli putih dan gold diberi warna gold semua brg krg bagus suaranya,2,handphone,#FH003 Headset Bluetooth Jabra JD11 Earphone Handsfree,439574931,4,113813,https://www.tokopedia.com/handphonetiam/fh003-headset-bluetooth-jabra-jd11-earphone-handsfree
6717,otg aja bukan hitam emas minus parah nih mana dikonek bkin mati ,1,handphone,#BA005 Hippo OTG Micro &#40; Usb to Micro &#41; Xiaomi Samsung Oppo,429306974,26,113813,https://www.tokopedia.com/handphonetiam/ba005-hippo-otg-micro-usb-to-micro-xiaomi-samsung-oppo
6719,pesen barang nyampe walopun refund cash harusnya konfirmasi dulu ,1,handphone,#BA005 Hippo OTG Micro &#40; Usb to Micro &#41; Xiaomi Samsung Oppo,429306974,26,113813,https://www.tokopedia.com/handphonetiam/ba005-hippo-otg-micro-usb-to-micro-xiaomi-samsung-oppo
6727,suaranya gitu deh boss kurang sesuai dgn ekspektasi ✌,3,handphone,#FJ079 HANDSFREE / HEADSHET ROBOT RE101 STEREO EARPHONE - HITAM,429961127,28,113813,https://www.tokopedia.com/handphonetiam/fj079-handsfree-headshet-robot-re101-stereo-earphone-hitam
6737,cukup lumayan bagus sesuai dgn harganya,3,handphone,Handsfree / Earphone / Headset VIVO &#40;samsung&#41; IG935 #FJ078,396431351,23,113813,https://www.tokopedia.com/handphonetiam/handsfree-earphone-headset-vivo-samsung-ig935-fj078
6760,brg tiba tepat waktu dites moga awet,3,handphone,Speaker bluetooth JBL Boombox Wireless Super Bass #DE067,405597438,25,113813,https://www.tokopedia.com/handphonetiam/speaker-bluetooth-jbl-boombox-wireless-super-bass-de067
6761,tdk ada logo jbl nya huuuuffff,3,handphone,Speaker bluetooth JBL Boombox Wireless Super Bass #DE067,405597438,25,113813,https://www.tokopedia.com/handphonetiam/speaker-bluetooth-jbl-boombox-wireless-super-bass-de067
6765,barang dan bahan sesuai harga semoga awet,3,handphone,ALAT PERAWATAN KUKU + DOMPET / MANICURE PEDICURE 7 SET IN 1,371476637,19,113813,https://www.tokopedia.com/handphonetiam/alat-perawatan-kuku-dompet-manicure-pedicure-7-set-in-1
6775,pesan bisa dipakai hanya lagi cacat patah,3,handphone,Alat Kerik Badan 2 In 1 Untuk Masuk Angin Pegangan,371526913,179,113813,https://www.tokopedia.com/handphonetiam/alat-kerik-badan-2-in-1-untuk-masuk-angin-pegangan
6799,gak barang mohon diperbaiki pelayanannya hargai pembeli jangan asal kirim pesanan barang gak ada atau gak sesuai pesanan nanya dulu sharusnya masih mau gak,1,handphone,Gunting Kuku Set Stainless Steel Manicure Pedicure Praktis,371976909,24,113813,https://www.tokopedia.com/handphonetiam/gunting-kuku-set-stainless-steel-manicure-pedicure-praktis
6800,gunting kuku krg tajam jepitan uban ,2,handphone,Gunting Kuku Set Stainless Steel Manicure Pedicure Praktis,371976909,24,113813,https://www.tokopedia.com/handphonetiam/gunting-kuku-set-stainless-steel-manicure-pedicure-praktis
6816,judul barang kurang pas dengan deskripsi ,3,handphone,Mini Wireless Keyboard i8 Backlit Touchpad,359132001,27,113813,https://www.tokopedia.com/handphonetiam/mini-wireless-keyboard-i8-backlit-touchpad
6822,coil brush nya blm dikirim,1,handphone,Coil Brush alat bersih atomizer RTA RDTA &#40;Sikat pembersih Koil Vape&#41;,360475849,902,113813,https://www.tokopedia.com/handphonetiam/coil-brush-alat-bersih-atomizer-rta-rdta-sikat-pembersih-koil-vape
6836,barang prosuknya cacat atau memiliki retakan,2,handphone,SPEAKER BLUETOOTH JBL G2 SPEAKER WIRELESS MINI PORTABLE,361555549,92,113813,https://www.tokopedia.com/handphonetiam/speaker-bluetooth-jbl-g2-speaker-wireless-mini-portable
6837,ksh krn merekny beda sama keterangan,2,handphone,SPEAKER BLUETOOTH JBL G2 SPEAKER WIRELESS MINI PORTABLE,361555549,92,113813,https://www.tokopedia.com/handphonetiam/speaker-bluetooth-jbl-g2-speaker-wireless-mini-portable
